level	sensitivity	precision	intergenic_bias	require_utrs	missed_exons_pct	missed_exons_num	missed_exons_total	novel_exons_pct	novel_exons_num	novel_exons_total	missed_introns_pct	missed_introns_num	missed_introns_total	novel_introns_pct	novel_introns_num	novel_introns_total	missed_loci_pct	missed_loci_num	missed_loci_total	novel_loci_pct	novel_loci_num	novel_loci_total	f1
Base	56.7	95.0	0.0	no	33.8	13536	40028	1.6	357	22896	32.1	9507	29609	1.3	236	18507	40.9	2791	6820	2.9	127	4389	71.0151615029664
Exon	53.5	88.2	0.0	no	33.8	13536	40028	1.6	357	22896	32.1	9507	29609	1.3	236	18507	40.9	2791	6820	2.9	127	4389	66.60127028934369
Intron	60.4	96.7	0.0	no	33.8	13536	40028	1.6	357	22896	32.1	9507	29609	1.3	236	18507	40.9	2791	6820	2.9	127	4389	74.35620623806493
Intron chain	24.6	74.1	0.0	no	33.8	13536	40028	1.6	357	22896	32.1	9507	29609	1.3	236	18507	40.9	2791	6820	2.9	127	4389	36.937386018237085
Transcript	21.6	57.0	0.0	no	33.8	13536	40028	1.6	357	22896	32.1	9507	29609	1.3	236	18507	40.9	2791	6820	2.9	127	4389	31.328244274809165
Locus	36.6	57.0	0.0	no	33.8	13536	40028	1.6	357	22896	32.1	9507	29609	1.3	236	18507	40.9	2791	6820	2.9	127	4389	44.57692307692309
Base	50.9	95.3	0.0	yes	42.9	17175	40028	1.4	267	19718	40.9	12124	29609	1.2	196	16104	48.3	3292	6820	2.2	78	3614	66.3580027359781
Exon	46.6	89.1	0.0	yes	42.9	17175	40028	1.4	267	19718	40.9	12124	29609	1.2	196	16104	48.3	3292	6820	2.2	78	3614	61.19469417833456
Intron	52.7	96.8	0.0	yes	42.9	17175	40028	1.4	267	19718	40.9	12124	29609	1.2	196	16104	48.3	3292	6820	2.2	78	3614	68.24561872909699
Intron chain	24.2	84.8	0.0	yes	42.9	17175	40028	1.4	267	19718	40.9	12124	29609	1.2	196	16104	48.3	3292	6820	2.2	78	3614	37.6543119266055
Transcript	21.2	68.1	0.0	yes	42.9	17175	40028	1.4	267	19718	40.9	12124	29609	1.2	196	16104	48.3	3292	6820	2.2	78	3614	32.33415453527435
Locus	36.0	68.1	0.0	yes	42.9	17175	40028	1.4	267	19718	40.9	12124	29609	1.2	196	16104	48.3	3292	6820	2.2	78	3614	47.100864553314125
Base	59.4	93.4	0.5	no	31.9	12776	40028	1.8	434	23538	30.4	8987	29609	1.4	264	18982	39.1	2667	6820	3.8	175	4556	72.617277486911
Exon	54.4	87.1	0.5	no	31.9	12776	40028	1.8	434	23538	30.4	8987	29609	1.4	264	18982	39.1	2667	6820	3.8	175	4556	66.97159010600707
Intron	61.8	96.3	0.5	no	31.9	12776	40028	1.8	434	23538	30.4	8987	29609	1.4	264	18982	39.1	2667	6820	3.8	175	4556	75.28576850094876
Intron chain	25.3	74.3	0.5	no	31.9	12776	40028	1.8	434	23538	30.4	8987	29609	1.4	264	18982	39.1	2667	6820	3.8	175	4556	37.74678714859438
Transcript	22.2	56.5	0.5	no	31.9	12776	40028	1.8	434	23538	30.4	8987	29609	1.4	264	18982	39.1	2667	6820	3.8	175	4556	31.875476493011433
Locus	37.7	56.5	0.5	no	31.9	12776	40028	1.8	434	23538	30.4	8987	29609	1.4	264	18982	39.1	2667	6820	3.8	175	4556	45.223991507431
Base	54.1	93.9	0.5	yes	40.1	16045	40028	1.5	305	20637	38.2	11310	29609	1.2	210	16826	45.7	3119	6820	2.7	101	3811	68.64851351351352
Exon	48.2	88.1	0.5	yes	40.1	16045	40028	1.5	305	20637	38.2	11310	29609	1.2	210	16826	45.7	3119	6820	2.7	101	3811	62.309904622157
Intron	54.9	96.6	0.5	yes	40.1	16045	40028	1.5	305	20637	38.2	11310	29609	1.2	210	16826	45.7	3119	6820	2.7	101	3811	70.01108910891088
Intron chain	24.9	83.9	0.5	yes	40.1	16045	40028	1.5	305	20637	38.2	11310	29609	1.2	210	16826	45.7	3119	6820	2.7	101	3811	38.40275735294117
Transcript	21.8	66.5	0.5	yes	40.1	16045	40028	1.5	305	20637	38.2	11310	29609	1.2	210	16826	45.7	3119	6820	2.7	101	3811	32.83578708946773
Locus	37.1	66.5	0.5	yes	40.1	16045	40028	1.5	305	20637	38.2	11310	29609	1.2	210	16826	45.7	3119	6820	2.7	101	3811	47.628378378378386
Base	61.5	91.4	1.0	no	30.3	12148	40028	2.1	516	24049	28.8	8538	29609	1.6	304	19379	37.8	2578	6820	4.7	218	4670	73.52648790058862
Exon	54.1	84.9	1.0	no	30.3	12148	40028	2.1	516	24049	28.8	8538	29609	1.6	304	19379	37.8	2578	6820	4.7	218	4670	66.08762589928058
Intron	62.8	95.9	1.0	no	30.3	12148	40028	2.1	516	24049	28.8	8538	29609	1.6	304	19379	37.8	2578	6820	4.7	218	4670	75.89817265280405
Intron chain	25.9	74.1	1.0	no	30.3	12148	40028	2.1	516	24049	28.8	8538	29609	1.6	304	19379	37.8	2578	6820	4.7	218	4670	38.383799999999994
Transcript	22.7	56.4	1.0	no	30.3	12148	40028	2.1	516	24049	28.8	8538	29609	1.6	304	19379	37.8	2578	6820	4.7	218	4670	32.37117572692794
Locus	38.5	56.4	1.0	no	30.3	12148	40028	2.1	516	24049	28.8	8538	29609	1.6	304	19379	37.8	2578	6820	4.7	218	4670	45.76185458377239
Base	56.9	91.8	1.0	yes	37.4	14982	40028	1.7	367	21499	35.6	10530	29609	1.4	243	17521	43.7	2977	6820	3.2	127	3978	70.25447209145932
Exon	48.8	85.9	1.0	yes	37.4	14982	40028	1.7	367	21499	35.6	10530	29609	1.4	243	17521	43.7	2977	6820	3.2	127	3978	62.2408314773571
Intron	56.9	96.2	1.0	yes	37.4	14982	40028	1.7	367	21499	35.6	10530	29609	1.4	243	17521	43.7	2977	6820	3.2	127	3978	71.50594382756368
Intron chain	25.6	82.6	1.0	yes	37.4	14982	40028	1.7	367	21499	35.6	10530	29609	1.4	243	17521	43.7	2977	6820	3.2	127	3978	39.08613678373383
Transcript	22.4	65.3	1.0	yes	37.4	14982	40028	1.7	367	21499	35.6	10530	29609	1.4	243	17521	43.7	2977	6820	3.2	127	3978	33.35735461801596
Locus	38.0	65.3	1.0	yes	37.4	14982	40028	1.7	367	21499	35.6	10530	29609	1.4	243	17521	43.7	2977	6820	3.2	127	3978	48.04259438528558
Base	63.3	88.9	1.5	no	29.0	11591	40028	2.6	640	24561	27.5	8144	29609	2.0	391	19786	36.5	2487	6820	5.5	262	4775	73.94704336399475
Exon	53.1	81.8	1.5	no	29.0	11591	40028	2.6	640	24561	27.5	8144	29609	2.0	391	19786	36.5	2487	6820	5.5	262	4775	64.39703484062268
Intron	63.6	95.2	1.5	no	29.0	11591	40028	2.6	640	24561	27.5	8144	29609	2.0	391	19786	36.5	2487	6820	5.5	262	4775	76.255919395466
Intron chain	26.2	73.3	1.5	no	29.0	11591	40028	2.6	640	24561	27.5	8144	29609	2.0	391	19786	36.5	2487	6820	5.5	262	4775	38.60221105527638
Transcript	22.9	55.7	1.5	no	29.0	11591	40028	2.6	640	24561	27.5	8144	29609	2.0	391	19786	36.5	2487	6820	5.5	262	4775	32.456234096692114
Locus	38.9	55.7	1.5	no	29.0	11591	40028	2.6	640	24561	27.5	8144	29609	2.0	391	19786	36.5	2487	6820	5.5	262	4775	45.808245243128965
Base	59.0	89.3	1.5	yes	35.5	14209	40028	2.0	453	22142	33.7	9968	29609	1.7	304	18044	42.1	2871	6820	3.7	150	4098	71.05461901550909
Exon	48.3	82.7	1.5	yes	35.5	14209	40028	2.0	453	22142	33.7	9968	29609	1.7	304	18044	42.1	2871	6820	3.7	150	4098	60.98335877862595
Intron	58.3	95.6	1.5	yes	35.5	14209	40028	2.0	453	22142	33.7	9968	29609	1.7	304	18044	42.1	2871	6820	3.7	150	4098	72.42988953866147
Intron chain	25.8	81.0	1.5	yes	35.5	14209	40028	2.0	453	22142	33.7	9968	29609	1.7	304	18044	42.1	2871	6820	3.7	150	4098	39.134831460674164
Transcript	22.6	64.1	1.5	yes	35.5	14209	40028	2.0	453	22142	33.7	9968	29609	1.7	304	18044	42.1	2871	6820	3.7	150	4098	33.417762399077276
Locus	38.4	64.1	1.5	yes	35.5	14209	40028	2.0	453	22142	33.7	9968	29609	1.7	304	18044	42.1	2871	6820	3.7	150	4098	48.0280975609756
Base	64.8	86.0	2.0	no	27.8	11134	40028	3.1	775	25047	26.3	7801	29609	2.4	484	20172	35.3	2406	6820	6.3	308	4875	73.90981432360742
Exon	51.6	78.4	2.0	no	27.8	11134	40028	3.1	775	25047	26.3	7801	29609	2.4	484	20172	35.3	2406	6820	6.3	308	4875	62.23753846153847
Intron	64.4	94.5	2.0	no	27.8	11134	40028	3.1	775	25047	26.3	7801	29609	2.4	484	20172	35.3	2406	6820	6.3	308	4875	76.59911894273128
Intron chain	26.3	71.8	2.0	no	27.8	11134	40028	3.1	775	25047	26.3	7801	29609	2.4	484	20172	35.3	2406	6820	6.3	308	4875	38.49826707441387
Transcript	23.0	54.9	2.0	no	27.8	11134	40028	3.1	775	25047	26.3	7801	29609	2.4	484	20172	35.3	2406	6820	6.3	308	4875	32.41848523748395
Locus	39.1	54.9	2.0	no	27.8	11134	40028	3.1	775	25047	26.3	7801	29609	2.4	484	20172	35.3	2406	6820	6.3	308	4875	45.67212765957447
Base	60.7	86.4	2.0	yes	34.1	13641	40028	2.3	530	22651	32.3	9566	29609	2.0	364	18455	40.7	2777	6820	4.1	172	4196	71.30496261046906
Exon	47.2	79.3	2.0	yes	34.1	13641	40028	2.3	530	22651	32.3	9566	29609	2.0	364	18455	40.7	2777	6820	4.1	172	4196	59.177233201581025
Intron	59.2	95.0	2.0	yes	34.1	13641	40028	2.3	530	22651	32.3	9566	29609	2.0	364	18455	40.7	2777	6820	4.1	172	4196	72.94422827496759
Intron chain	25.9	79.4	2.0	yes	34.1	13641	40028	2.3	530	22651	32.3	9566	29609	2.0	364	18455	40.7	2777	6820	4.1	172	4196	39.05906932573599
Transcript	22.7	62.8	2.0	yes	34.1	13641	40028	2.3	530	22651	32.3	9566	29609	2.0	364	18455	40.7	2777	6820	4.1	172	4196	33.346432748538014
Locus	38.5	62.8	2.0	yes	34.1	13641	40028	2.3	530	22651	32.3	9566	29609	2.0	364	18455	40.7	2777	6820	4.1	172	4196	47.73543928923988
Base	67.4	78.5	3.0	no	25.7	10303	40028	4.4	1160	26079	24.3	7185	29609	3.5	736	20950	32.7	2228	6820	8.9	459	5129	72.52775873886223
Exon	48.6	71.6	3.0	no	25.7	10303	40028	4.4	1160	26079	24.3	7185	29609	3.5	736	20950	32.7	2228	6820	8.9	459	5129	57.89950083194676
Intron	65.7	92.9	3.0	no	25.7	10303	40028	4.4	1160	26079	24.3	7185	29609	3.5	736	20950	32.7	2228	6820	8.9	459	5129	76.96759142496848
Intron chain	26.1	68.6	3.0	no	25.7	10303	40028	4.4	1160	26079	24.3	7185	29609	3.5	736	20950	32.7	2228	6820	8.9	459	5129	37.81330517423443
Transcript	22.8	51.7	3.0	no	25.7	10303	40028	4.4	1160	26079	24.3	7185	29609	3.5	736	20950	32.7	2228	6820	8.9	459	5129	31.64456375838926
Locus	38.8	51.7	3.0	no	25.7	10303	40028	4.4	1160	26079	24.3	7185	29609	3.5	736	20950	32.7	2228	6820	8.9	459	5129	44.330607734806634
Base	63.7	79.1	3.0	yes	31.4	12552	40028	3.1	743	23663	29.7	8796	29609	2.8	549	19289	38.2	2605	6820	5.2	226	4374	70.56960784313725
Exon	44.8	72.8	3.0	yes	31.4	12552	40028	3.1	743	23663	29.7	8796	29609	2.8	549	19289	38.2	2605	6820	5.2	226	4374	55.46666666666666
Intron	61.1	93.7	3.0	yes	31.4	12552	40028	3.1	743	23663	29.7	8796	29609	2.8	549	19289	38.2	2605	6820	5.2	226	4374	73.96731266149871
Intron chain	25.7	76.0	3.0	yes	31.4	12552	40028	3.1	743	23663	29.7	8796	29609	2.8	549	19289	38.2	2605	6820	5.2	226	4374	38.4110127826942
Transcript	22.5	59.7	3.0	yes	31.4	12552	40028	3.1	743	23663	29.7	8796	29609	2.8	549	19289	38.2	2605	6820	5.2	226	4374	32.68248175182482
Locus	38.3	59.7	3.0	yes	31.4	12552	40028	3.1	743	23663	29.7	8796	29609	2.8	549	19289	38.2	2605	6820	5.2	226	4374	46.6634693877551
Base	73.3	57.7	5.0	no	18.6	7439	40028	15.3	4929	32201	18.0	5331	29609	12.8	3228	25204	22.1	1507	6820	25.6	1791	6997	64.57114503816794
Exon	45.0	55.0	5.0	no	18.6	7439	40028	15.3	4929	32201	18.0	5331	29609	12.8	3228	25204	22.1	1507	6820	25.6	1791	6997	49.5
Intron	68.7	80.7	5.0	no	18.6	7439	40028	15.3	4929	32201	18.0	5331	29609	12.8	3228	25204	22.1	1507	6820	25.6	1791	6997	74.21807228915662
Intron chain	23.5	49.3	5.0	no	18.6	7439	40028	15.3	4929	32201	18.0	5331	29609	12.8	3228	25204	22.1	1507	6820	25.6	1791	6997	31.828296703296704
Transcript	20.5	34.1	5.0	no	18.6	7439	40028	15.3	4929	32201	18.0	5331	29609	12.8	3228	25204	22.1	1507	6820	25.6	1791	6997	25.60622710622711
Locus	35.0	34.1	5.0	no	18.6	7439	40028	15.3	4929	32201	18.0	5331	29609	12.8	3228	25204	22.1	1507	6820	25.6	1791	6997	34.544138929088284
Base	68.9	59.6	5.0	yes	25.7	10286	40028	8.8	2374	27075	24.2	7171	29609	9.0	2016	22282	31.3	2135	6820	9.2	441	4793	63.91346303501946
Exon	41.6	60.5	5.0	yes	25.7	10286	40028	8.8	2374	27075	24.2	7171	29609	9.0	2016	22282	31.3	2135	6820	9.2	441	4793	49.30068560235064
Intron	64.3	85.4	5.0	yes	25.7	10286	40028	8.8	2374	27075	24.2	7171	29609	9.0	2016	22282	31.3	2135	6820	9.2	441	4793	73.36299265197061
Intron chain	23.0	61.4	5.0	yes	25.7	10286	40028	8.8	2374	27075	24.2	7171	29609	9.0	2016	22282	31.3	2135	6820	9.2	441	4793	33.464454976303315
Transcript	20.2	48.9	5.0	yes	25.7	10286	40028	8.8	2374	27075	24.2	7171	29609	9.0	2016	22282	31.3	2135	6820	9.2	441	4793	28.58986975397974
Locus	34.4	48.9	5.0	yes	25.7	10286	40028	8.8	2374	27075	24.2	7171	29609	9.0	2016	22282	31.3	2135	6820	9.2	441	4793	40.38799519807923
Base	81.3	26.9	8.0	no	8.3	3309	40028	55.8	38790	69540	6.2	1836	29609	49.8	24897	49983	7.7	522	6820	74.7	14614	19557	40.42458410351202
Exon	43.3	24.8	8.0	no	8.3	3309	40028	55.8	38790	69540	6.2	1836	29609	49.8	24897	49983	7.7	522	6820	74.7	14614	19557	31.537151248164463
Intron	69.7	41.3	8.0	no	8.3	3309	40028	55.8	38790	69540	6.2	1836	29609	49.8	24897	49983	7.7	522	6820	74.7	14614	19557	51.86684684684685
Intron chain	6.1	6.8	8.0	no	8.3	3309	40028	55.8	38790	69540	6.2	1836	29609	49.8	24897	49983	7.7	522	6820	74.7	14614	19557	6.431007751937985
Transcript	5.3	3.2	8.0	no	8.3	3309	40028	55.8	38790	69540	6.2	1836	29609	49.8	24897	49983	7.7	522	6820	74.7	14614	19557	3.9905882352941178
Locus	9.0	3.2	8.0	no	8.3	3309	40028	55.8	38790	69540	6.2	1836	29609	49.8	24897	49983	7.7	522	6820	74.7	14614	19557	4.721311475409837
Base	79.7	31.0	8.0	yes	10.6	4224	40028	45.1	24614	54546	8.1	2393	29609	46.2	21080	45664	11.8	802	6820	48.2	4285	8882	44.637759710930446
Exon	42.6	31.2	8.0	yes	10.6	4224	40028	45.1	24614	54546	8.1	2393	29609	46.2	21080	45664	11.8	802	6820	48.2	4285	8882	36.019512195121955
Intron	68.9	44.6	8.0	yes	10.6	4224	40028	45.1	24614	54546	8.1	2393	29609	46.2	21080	45664	11.8	802	6820	48.2	4285	8882	54.148722466960365
Intron chain	6.0	9.2	8.0	yes	10.6	4224	40028	45.1	24614	54546	8.1	2393	29609	46.2	21080	45664	11.8	802	6820	48.2	4285	8882	7.263157894736842
Transcript	5.3	6.9	8.0	yes	10.6	4224	40028	45.1	24614	54546	8.1	2393	29609	46.2	21080	45664	11.8	802	6820	48.2	4285	8882	5.995081967213115
Locus	9.0	6.9	8.0	yes	10.6	4224	40028	45.1	24614	54546	8.1	2393	29609	46.2	21080	45664	11.8	802	6820	48.2	4285	8882	7.811320754716981
